Product,Category,Price,Date Sold,Market
Strawberry Jam,Jam,$8.00,02/09/2019,Grant Park
Raspberry Jam,Jam,$8.00,02/09/2019,Grant Park
Peanut Butter,PB,$7.00,02/09/2019,Grant Park
Strawberry Jam,Jam,$8.00,02/09/2019,Grant Park
Strawberry Jam,Jam,$8.00,02/09/2019,Grant Park
Strawberry Jam,Jam,$8.00,02/09/2019,Grant Park
Raspberry Jam,Jam,$8.00,02/09/2019,Grant Park
Raspberry Jam,Jam,$8.00,02/09/2019,Grant Park
Peanut Butter,PB,$7.00,02/09/2019,Grant Park
Peanut Butter,PB,$7.00,02/09/2019,Grant Park
Peanut Butter,PB,$7.00,02/09/2019,Grant Park